Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-03-27 00:00:00+08:00,50.22952519041684,50.4957597443642,49.43082152857474,49.78580093383789,3332781,0.0,0.0
2025-03-28 00:00:00+08:00,49.78579799456091,49.78579799456091,47.12345640316278,47.56718063354492,7240879,0.0,0.0
2025-03-31 00:00:00+08:00,44.90484104090422,46.23601000040752,43.973020115625474,44.46111679077149,7626808,0.0,0.0
2025-04-01 00:00:00+08:00,45.25981983580461,45.61479544026922,44.81609559160528,45.52605438232422,3425823,0.0,0.0
2025-04-02 00:00:00+08:00,45.52605489322531,45.79228565183773,44.72735124470331,45.70354080200195,2944667,0.0,0.0
2025-04-07 00:00:00+08:00,41.1331901550293,41.1331901550293,41.1331901550293,41.1331901550293,1358090,0.0,0.0
2025-04-08 00:00:00+08:00,37.05093002319336,37.05093002319336,37.05093002319336,37.05093002319336,1751274,0.0,0.0
2025-04-09 00:00:00+08:00,33.45676777141007,34.83231298839803,33.36802291870117,33.36802291870117,8916131,0.0,0.0
2025-04-10 00:00:00+08:00,36.69594955444336,36.69594955444336,36.03036318723933,36.69594955444336,4545415,0.0,0.0
2025-04-11 00:00:00+08:00,34.1667242684121,36.651576184299486,33.057413685027214,36.38534164428711,7054854,0.0,0.0
2025-04-14 00:00:00+08:00,37.8052604421188,39.1364293953386,36.51846012280792,36.78469467163086,5951580,0.0,0.0
2025-04-15 00:00:00+08:00,37.09530111225472,39.49140822633789,37.09530111225472,39.13642883300781,8114558,0.0,0.0
2025-04-16 00:00:00+08:00,39.75764138253303,42.15374841291607,39.31391715637048,39.93513107299805,19811773,0.0,0.0
2025-04-17 00:00:00+08:00,39.40266285824471,39.71326982331131,38.33772848319688,38.95894241333008,6086104,0.0,0.0
2025-04-18 00:00:00+08:00,38.95894214268797,39.44703500779283,38.47084548668833,38.87019729614258,3661197,0.0,0.0
2025-04-21 00:00:00+08:00,39.22517424494625,39.26954666975008,36.78469467163086,36.78469467163086,3795793,0.0,0.0
2025-04-22 00:00:00+08:00,36.07473468093934,37.40590738100121,35.80850014092697,36.38534164428711,2461022,0.0,0.0
2025-04-23 00:00:00+08:00,38.16024017333984,38.91457140158327,37.84963319700432,38.16024017333984,4895149,0.0,0.0
2025-04-24 00:00:00+08:00,38.64833792135078,39.846389643804144,38.3377309364086,38.51522064208984,5055635,0.0,0.0
2025-04-25 00:00:00+08:00,39.49140822633789,39.66889792300292,38.78145323057258,39.13642883300781,3529647,0.0,0.0
2025-04-28 00:00:00+08:00,39.62452697753906,39.89076153247192,39.31391999678406,39.62452697753906,2985033,0.0,0.0
2025-04-29 00:00:00+08:00,39.89075903721741,41.57691111298634,39.49140722979845,41.31067657470703,6974483,0.0,0.0
2025-04-30 00:00:00+08:00,41.39942114853848,43.75115576364483,41.08881418925532,41.22193145751953,15277552,0.0,0.0
2025-05-02 00:00:00+08:00,41.976259404382226,42.1981215210678,41.08881472853474,41.39942169189453,5078882,0.0,0.0
2025-05-05 00:00:00+08:00,41.93188633357081,41.97625875622276,37.27278953690504,38.69270706176758,6839504,0.0,0.0
2025-05-06 00:00:00+08:00,38.64833648668037,39.31391906738281,38.42647436281458,39.31391906738281,2634945,0.0,0.0
2025-05-07 00:00:00+08:00,39.35828947221319,39.40266189470906,38.426472390694435,38.64833450317383,2021436,0.0,0.0
2025-05-08 00:00:00+08:00,39.18080112244141,39.5357805145508,38.78145309721317,39.09205627441406,2086705,0.0,0.0
2025-05-09 00:00:00+08:00,41.71002481416695,42.641845703125,40.11262136684792,42.641845703125,18848297,0.0,0.0
2025-05-12 00:00:00+08:00,42.908081019845554,46.67973327636719,42.908081019845554,46.67973327636719,38715905,0.0,0.0
2025-05-13 00:00:00+08:00,47.567183651802225,48.80960778481242,45.79228661765196,47.30094909667969,40208827,0.0,0.0
2025-05-14 00:00:00+08:00,47.38969287643019,47.74467227523059,46.502244379429186,46.94596862792969,12297289,0.0,0.0
2025-05-15 00:00:00+08:00,47.03471235683884,48.80960551765199,46.41349842374105,47.83341598510742,19401244,0.0,0.0
2025-05-16 00:00:00+08:00,47.65592575073242,48.2771358859067,46.94596697808208,47.65592575073242,10168260,0.0,0.0
2025-05-19 00:00:00+08:00,47.38969151346956,48.4546258883476,46.23600850054898,46.50224304199219,13994736,0.0,0.0
2025-05-20 00:00:00+08:00,47.03471354953862,47.38969294888173,45.43731004338953,45.70354080200195,7331167,0.0,0.0
2025-05-21 00:00:00+08:00,46.236009901016615,46.413499600688176,45.43731004338953,45.70354080200195,3036167,0.0,0.0
2025-05-22 00:00:00+08:00,45.70354133463691,45.969775887246975,44.81609661683164,45.88103103637695,4343788,0.0,0.0
2025-05-23 00:00:00+08:00,46.23600883495022,46.59098822610855,45.17107445237005,45.34856414794922,4052636,0.0,0.0
2025-05-26 00:00:00+08:00,45.43730926513672,46.23600910908364,44.99358502355797,45.43730926513672,3466377,0.0,0.0
2025-05-27 00:00:00+08:00,46.59098822610855,47.12345731284605,45.08232960458047,45.34856414794922,7670023,0.0,0.0
2025-05-28 00:00:00+08:00,45.969776000583806,46.147265702761445,44.461117322968846,44.63860702514648,4066125,0.0,0.0
2025-05-29 00:00:00+08:00,45.34856387802307,45.43730872528442,44.54986025267091,45.25981903076172,2401660,0.0,0.0
2025-06-02 00:00:00+08:00,44.9048412568229,44.9048412568229,43.2630615234375,43.2630615234375,4478920,0.0,0.0
2025-06-03 00:00:00+08:00,43.48492471325144,43.928648976371655,43.2186901553793,43.6180419921875,2109175,0.0,0.0
2025-06-04 00:00:00+08:00,43.92864759618131,45.70354080200195,43.92864759618131,45.70354080200195,7289448,0.0,0.0
