ts,Open,High,Low,Close,Volume,Amount
2026-06-11 22:23:00,43723.0,43843.0,43723.0,43843.0,4.0,175166.0
2026-06-11 22:24:00,43852.0,43852.0,43852.0,43852.0,2.0,87704.0
2026-06-11 22:26:00,43816.0,43852.0,43814.0,43852.0,10.0,438239.0
2026-06-11 22:27:00,43855.0,43855.0,43759.0,43759.0,6.0,262931.0
2026-06-11 22:28:00,43786.0,43786.0,43786.0,43786.0,2.0,87572.0
2026-06-11 22:29:00,43762.0,43762.0,43762.0,43762.0,1.0,43762.0
2026-06-11 22:31:00,43838.0,43838.0,43760.0,43760.0,4.0,175158.0
2026-06-11 22:35:00,43740.0,43740.0,43740.0,43740.0,1.0,43740.0
2026-06-11 22:36:00,43816.0,43816.0,43816.0,43816.0,1.0,43816.0
2026-06-11 22:37:00,43880.0,43900.0,43880.0,43900.0,5.0,219435.0
2026-06-11 22:38:00,43896.0,43896.0,43800.0,43800.0,5.0,219136.0
2026-06-11 22:39:00,43800.0,43848.0,43800.0,43848.0,2.0,87648.0
2026-06-11 22:40:00,43846.0,43846.0,43846.0,43846.0,1.0,43846.0
2026-06-11 22:42:00,43846.0,43846.0,43846.0,43846.0,1.0,43846.0
2026-06-11 22:44:00,43882.0,43882.0,43882.0,43882.0,1.0,43882.0
2026-06-11 22:45:00,43760.0,43760.0,43738.0,43738.0,5.0,218727.0
2026-06-11 22:47:00,43706.0,43706.0,43700.0,43700.0,8.0,349614.0
2026-06-11 22:48:00,43700.0,43718.0,43700.0,43709.0,4.0,174845.0
2026-06-11 22:50:00,43730.0,43730.0,43730.0,43730.0,2.0,87460.0
2026-06-11 22:51:00,43702.0,43702.0,43702.0,43702.0,1.0,43702.0
2026-06-11 22:54:00,43728.0,43736.0,43702.0,43702.0,4.0,174894.0
2026-06-11 22:56:00,43680.0,43680.0,43600.0,43600.0,10.0,436160.0
2026-06-11 22:57:00,43555.0,43555.0,43525.0,43543.0,7.0,304820.0
2026-06-11 22:58:00,43556.0,43566.0,43500.0,43500.0,6.0,261249.0
2026-06-11 22:59:00,43534.0,43534.0,43480.0,43480.0,6.0,261015.0
2026-06-11 23:00:00,43450.0,43488.0,43450.0,43488.0,3.0,130426.0
2026-06-11 23:01:00,43430.0,43488.0,43420.0,43488.0,5.0,217228.0
2026-06-11 23:02:00,43436.0,43436.0,43436.0,43436.0,2.0,86872.0
2026-06-11 23:03:00,43455.0,43509.0,43455.0,43500.0,4.0,173942.0
2026-06-11 23:04:00,43600.0,43603.0,43600.0,43603.0,2.0,87203.0
2026-06-11 23:05:00,43600.0,43600.0,43600.0,43600.0,7.0,305200.0
2026-06-11 23:06:00,43559.0,43559.0,43547.0,43548.0,4.0,174212.0
2026-06-11 23:07:00,43548.0,43548.0,43548.0,43548.0,2.0,87096.0
2026-06-11 23:08:00,43625.0,43625.0,43625.0,43625.0,3.0,130875.0
2026-06-11 23:09:00,43625.0,43625.0,43621.0,43621.0,2.0,87246.0
2026-06-11 23:10:00,43620.0,43620.0,43620.0,43620.0,2.0,87240.0
2026-06-11 23:13:00,43665.0,43666.0,43633.0,43633.0,3.0,130964.0
2026-06-11 23:14:00,43700.0,43708.0,43683.0,43683.0,4.0,174799.0
2026-06-11 23:16:00,43683.0,43737.0,43683.0,43737.0,5.0,218498.0
2026-06-11 23:17:00,43737.0,43737.0,43737.0,43737.0,2.0,87474.0
2026-06-11 23:18:00,43725.0,43725.0,43725.0,43725.0,1.0,43725.0
2026-06-11 23:20:00,43680.0,43680.0,43680.0,43680.0,1.0,43680.0
2026-06-11 23:21:00,43680.0,43750.0,43680.0,43750.0,7.0,306089.0
2026-06-11 23:22:00,43780.0,43780.0,43780.0,43780.0,1.0,43780.0
2026-06-11 23:23:00,43750.0,43750.0,43750.0,43750.0,1.0,43750.0
2026-06-11 23:25:00,43750.0,43750.0,43750.0,43750.0,2.0,87500.0
2026-06-11 23:26:00,43750.0,43750.0,43750.0,43750.0,10.0,437500.0
2026-06-11 23:28:00,43750.0,43750.0,43750.0,43750.0,2.0,87500.0
2026-06-11 23:31:00,43700.0,43700.0,43700.0,43700.0,3.0,131100.0
2026-06-11 23:32:00,43680.0,43680.0,43680.0,43680.0,2.0,87360.0
2026-06-11 23:34:00,43718.0,43718.0,43718.0,43718.0,1.0,43718.0
2026-06-11 23:36:00,43750.0,43750.0,43750.0,43750.0,1.0,43750.0
2026-06-11 23:38:00,43772.0,43800.0,43772.0,43800.0,3.0,131371.0
2026-06-11 23:41:00,43830.0,43830.0,43830.0,43830.0,1.0,43830.0
2026-06-11 23:43:00,43810.0,43810.0,43810.0,43810.0,1.0,43810.0
2026-06-11 23:44:00,43766.0,43766.0,43766.0,43766.0,1.0,43766.0
2026-06-11 23:46:00,43750.0,43750.0,43750.0,43750.0,1.0,43750.0
2026-06-11 23:55:00,43745.0,43750.0,43745.0,43750.0,2.0,87495.0
2026-06-11 23:56:00,43748.0,43750.0,43748.0,43750.0,2.0,87498.0
2026-06-12 00:01:00,43840.0,43850.0,43840.0,43850.0,4.0,175388.0
2026-06-12 00:07:00,43836.0,43836.0,43836.0,43836.0,1.0,43836.0
2026-06-12 00:08:00,43852.0,43852.0,43852.0,43852.0,1.0,43852.0
2026-06-12 00:12:00,43891.0,43891.0,43891.0,43891.0,1.0,43891.0
2026-06-12 00:13:00,43892.0,43892.0,43892.0,43892.0,2.0,87784.0
2026-06-12 00:14:00,43900.0,43906.0,43900.0,43906.0,2.0,87806.0
2026-06-12 00:17:00,43889.0,43889.0,43889.0,43889.0,1.0,43889.0
2026-06-12 00:21:00,43889.0,43889.0,43889.0,43889.0,1.0,43889.0
2026-06-12 00:28:00,43800.0,43800.0,43776.0,43776.0,2.0,87576.0
2026-06-12 00:29:00,43810.0,43810.0,43810.0,43810.0,1.0,43810.0
2026-06-12 00:37:00,43846.0,43846.0,43846.0,43846.0,1.0,43846.0
2026-06-12 00:46:00,43798.0,43798.0,43798.0,43798.0,1.0,43798.0
2026-06-12 00:48:00,43770.0,43770.0,43770.0,43770.0,1.0,43770.0
2026-06-12 00:51:00,43768.0,43768.0,43768.0,43768.0,1.0,43768.0
2026-06-12 00:53:00,43700.0,43700.0,43700.0,43700.0,1.0,43700.0
2026-06-12 00:54:00,43700.0,43700.0,43688.0,43688.0,5.0,218488.0
2026-06-12 00:57:00,43695.0,43695.0,43695.0,43695.0,1.0,43695.0
2026-06-12 01:01:00,43667.0,43667.0,43666.0,43666.0,5.0,218334.0
2026-06-12 01:04:00,43666.0,43666.0,43645.0,43645.0,7.0,305621.0
2026-06-12 01:06:00,43636.0,43652.0,43636.0,43652.0,3.0,130933.0
2026-06-12 01:12:00,43696.0,43696.0,43696.0,43696.0,1.0,43696.0
2026-06-12 01:14:00,43652.0,43652.0,43652.0,43652.0,1.0,43652.0
2026-06-12 01:16:00,43635.0,43635.0,43635.0,43635.0,2.0,87270.0
2026-06-12 01:18:00,43636.0,43636.0,43636.0,43636.0,2.0,87272.0
2026-06-12 01:19:00,43600.0,43600.0,43595.0,43595.0,5.0,217995.0
2026-06-12 01:20:00,43595.0,43595.0,43595.0,43595.0,1.0,43595.0
2026-06-12 01:21:00,43580.0,43580.0,43580.0,43580.0,1.0,43580.0
2026-06-12 01:29:00,43806.0,43815.0,43806.0,43815.0,2.0,87621.0
2026-06-12 01:30:00,43888.0,44100.0,43888.0,44100.0,56.0,2465566.0
2026-06-12 01:31:00,44150.0,44271.0,44150.0,44271.0,43.0,1901234.0
2026-06-12 01:32:00,44286.0,44300.0,44248.0,44266.0,11.0,487049.0
2026-06-12 01:33:00,44272.0,44320.0,44272.0,44320.0,15.0,664582.0
2026-06-12 01:34:00,44341.0,44367.0,44341.0,44367.0,6.0,266108.0
2026-06-12 01:35:00,44367.0,44381.0,44350.0,44350.0,4.0,177478.0
2026-06-12 01:36:00,44282.0,44282.0,44279.0,44279.0,3.0,132843.0
2026-06-12 01:38:00,44288.0,44290.0,44246.0,44290.0,5.0,221383.0
2026-06-12 01:39:00,44300.0,44302.0,44300.0,44302.0,2.0,88602.0
2026-06-12 01:44:00,44362.0,44414.0,44362.0,44414.0,23.0,1021045.0
2026-06-12 01:45:00,44420.0,44456.0,44420.0,44456.0,17.0,755509.0
2026-06-12 01:46:00,44466.0,44499.0,44466.0,44484.0,15.0,667264.0
2026-06-12 01:48:00,44430.0,44430.0,44430.0,44430.0,1.0,44430.0
2026-06-12 01:49:00,44421.0,44421.0,44421.0,44421.0,1.0,44421.0
2026-06-12 01:50:00,44416.0,44416.0,44416.0,44416.0,1.0,44416.0
2026-06-12 01:51:00,44300.0,44300.0,44295.0,44295.0,2.0,88595.0
2026-06-12 01:52:00,44295.0,44300.0,44260.0,44300.0,4.0,177119.0
2026-06-12 01:53:00,44350.0,44394.0,44350.0,44388.0,5.0,221870.0
2026-06-12 01:54:00,44368.0,44368.0,44368.0,44368.0,1.0,44368.0
2026-06-12 01:59:00,44350.0,44378.0,44350.0,44378.0,2.0,88728.0
2026-06-12 02:00:00,44378.0,44378.0,44350.0,44350.0,3.0,133084.0
2026-06-12 02:01:00,44388.0,44388.0,44388.0,44388.0,1.0,44388.0
2026-06-12 02:03:00,44354.0,44354.0,44299.0,44299.0,2.0,88653.0
2026-06-12 02:04:00,44255.0,44255.0,44200.0,44200.0,4.0,176876.0
2026-06-12 02:05:00,44100.0,44110.0,44090.0,44110.0,4.0,176406.0
2026-06-12 02:06:00,44050.0,44050.0,44050.0,44050.0,1.0,44050.0
2026-06-12 02:07:00,44050.0,44100.0,44050.0,44100.0,3.0,132200.0
2026-06-12 02:08:00,44200.0,44200.0,44200.0,44200.0,1.0,44200.0
2026-06-12 02:10:00,44188.0,44188.0,44188.0,44188.0,1.0,44188.0
2026-06-12 02:12:00,44188.0,44188.0,44188.0,44188.0,1.0,44188.0
2026-06-12 02:13:00,44255.0,44255.0,44255.0,44255.0,1.0,44255.0
2026-06-12 02:15:00,44244.0,44244.0,44244.0,44244.0,1.0,44244.0
2026-06-12 02:16:00,44300.0,44300.0,44300.0,44300.0,1.0,44300.0
2026-06-12 02:23:00,44280.0,44280.0,44280.0,44280.0,1.0,44280.0
2026-06-12 02:24:00,44270.0,44270.0,44270.0,44270.0,1.0,44270.0
2026-06-12 02:30:00,44319.0,44319.0,44319.0,44319.0,1.0,44319.0
2026-06-12 02:32:00,44354.0,44366.0,44354.0,44366.0,2.0,88720.0
2026-06-12 02:33:00,44319.0,44319.0,44319.0,44319.0,1.0,44319.0
2026-06-12 02:36:00,44330.0,44330.0,44330.0,44330.0,2.0,88660.0
2026-06-12 02:38:00,44334.0,44334.0,44334.0,44334.0,1.0,44334.0
2026-06-12 02:41:00,44355.0,44355.0,44355.0,44355.0,5.0,221775.0
2026-06-12 02:44:00,44380.0,44381.0,44380.0,44381.0,3.0,133141.0
2026-06-12 02:45:00,44381.0,44381.0,44362.0,44362.0,4.0,177483.0
2026-06-12 02:46:00,44377.0,44400.0,44377.0,44400.0,5.0,221977.0
2026-06-12 02:48:00,44440.0,44440.0,44440.0,44440.0,1.0,44440.0
2026-06-12 02:50:00,44445.0,44462.0,44445.0,44455.0,3.0,133362.0
2026-06-12 02:51:00,44484.0,44484.0,44484.0,44484.0,1.0,44484.0
2026-06-12 02:56:00,44365.0,44365.0,44364.0,44364.0,3.0,133094.0
2026-06-12 02:57:00,44388.0,44388.0,44388.0,44388.0,1.0,44388.0
2026-06-12 02:58:00,44394.0,44415.0,44394.0,44415.0,2.0,88809.0
2026-06-12 02:59:00,44409.0,44409.0,44407.0,44407.0,8.0,355262.0
2026-06-12 03:00:00,44398.0,44407.0,44398.0,44407.0,7.0,310814.0
2026-06-12 03:01:00,44442.0,44490.0,44442.0,44490.0,5.0,222352.0
2026-06-12 03:02:00,44500.0,44500.0,44478.0,44478.0,4.0,177978.0
2026-06-12 03:03:00,44500.0,44500.0,44500.0,44500.0,1.0,44500.0
2026-06-12 03:04:00,44500.0,44500.0,44470.0,44470.0,2.0,88970.0
2026-06-12 03:05:00,44488.0,44488.0,44488.0,44488.0,1.0,44488.0
2026-06-12 03:06:00,44450.0,44450.0,44444.0,44444.0,2.0,88894.0
2026-06-12 03:09:00,44440.0,44440.0,44440.0,44440.0,1.0,44440.0
2026-06-12 03:10:00,44478.0,44482.0,44478.0,44482.0,3.0,133439.0
2026-06-12 03:12:00,44460.0,44460.0,44460.0,44460.0,1.0,44460.0
2026-06-12 03:13:00,44495.0,44576.0,44495.0,44533.0,21.0,934837.0
2026-06-12 03:14:00,44580.0,44580.0,44580.0,44580.0,1.0,44580.0
2026-06-12 03:20:00,44545.0,44580.0,44545.0,44580.0,3.0,133705.0
2026-06-12 03:21:00,44584.0,44593.0,44584.0,44590.0,4.0,178359.0
2026-06-12 03:27:00,44590.0,44590.0,44590.0,44590.0,7.0,312130.0
2026-06-12 03:28:00,44590.0,44590.0,44590.0,44590.0,1.0,44590.0
2026-06-12 03:29:00,44590.0,44600.0,44590.0,44600.0,3.0,133790.0
2026-06-12 03:31:00,44605.0,44666.0,44605.0,44666.0,13.0,580384.0
2026-06-12 03:33:00,44680.0,44680.0,44680.0,44680.0,6.0,268080.0
2026-06-12 03:34:00,44685.0,44685.0,44685.0,44685.0,1.0,44685.0
2026-06-12 03:36:00,44688.0,44688.0,44688.0,44688.0,2.0,89376.0
2026-06-12 03:39:00,44654.0,44654.0,44654.0,44654.0,1.0,44654.0
2026-06-12 03:42:00,44687.0,44689.0,44687.0,44689.0,9.0,402192.0
2026-06-12 03:47:00,44610.0,44610.0,44610.0,44610.0,1.0,44610.0
2026-06-12 03:50:00,44600.0,44600.0,44600.0,44600.0,1.0,44600.0
2026-06-12 03:51:00,44500.0,44500.0,44500.0,44500.0,2.0,89000.0
2026-06-12 03:52:00,44474.0,44474.0,44466.0,44466.0,3.0,133407.0
2026-06-12 03:53:00,44521.0,44521.0,44509.0,44521.0,6.0,267114.0
2026-06-12 03:54:00,44563.0,44563.0,44563.0,44563.0,1.0,44563.0
2026-06-12 03:55:00,44578.0,44578.0,44578.0,44578.0,1.0,44578.0
2026-06-12 03:58:00,44607.0,44607.0,44607.0,44607.0,1.0,44607.0
2026-06-12 04:00:00,44620.0,44620.0,44620.0,44620.0,1.0,44620.0
2026-06-12 04:09:00,44620.0,44620.0,44620.0,44620.0,1.0,44620.0
2026-06-12 04:17:00,44631.0,44631.0,44631.0,44631.0,1.0,44631.0
2026-06-12 04:19:00,44639.0,44639.0,44639.0,44639.0,1.0,44639.0
2026-06-12 04:21:00,44630.0,44630.0,44630.0,44630.0,1.0,44630.0
2026-06-12 04:23:00,44620.0,44620.0,44619.0,44619.0,2.0,89239.0
2026-06-12 04:28:00,44629.0,44632.0,44629.0,44632.0,3.0,133893.0
2026-06-12 04:29:00,44650.0,44650.0,44650.0,44650.0,1.0,44650.0
2026-06-12 04:31:00,44644.0,44644.0,44644.0,44644.0,1.0,44644.0
2026-06-12 04:32:00,44647.0,44647.0,44647.0,44647.0,1.0,44647.0
2026-06-12 04:33:00,44627.0,44627.0,44627.0,44627.0,1.0,44627.0
2026-06-12 04:34:00,44640.0,44640.0,44640.0,44640.0,1.0,44640.0
2026-06-12 04:35:00,44622.0,44640.0,44621.0,44640.0,4.0,178504.0
2026-06-12 04:36:00,44619.0,44619.0,44618.0,44618.0,2.0,89237.0
2026-06-12 04:37:00,44590.0,44590.0,44590.0,44590.0,1.0,44590.0
2026-06-12 04:38:00,44575.0,44575.0,44550.0,44562.0,3.0,133687.0
2026-06-12 04:41:00,44606.0,44606.0,44606.0,44606.0,1.0,44606.0
2026-06-12 04:42:00,44559.0,44559.0,44559.0,44559.0,1.0,44559.0
2026-06-12 04:46:00,44543.0,44543.0,44540.0,44540.0,2.0,89083.0
2026-06-12 04:48:00,44535.0,44535.0,44535.0,44535.0,1.0,44535.0
2026-06-12 04:52:00,44548.0,44548.0,44536.0,44536.0,10.0,445422.0
2026-06-12 05:00:00,44538.0,44538.0,44538.0,44538.0,1.0,44538.0
2026-06-12 08:46:00,45088.0,45088.0,44923.0,44930.0,93.0,4187790.0
2026-06-12 08:47:00,44939.0,45000.0,44938.0,44938.0,35.0,1573892.0
2026-06-12 08:48:00,44944.0,44960.0,44901.0,44911.0,14.0,628970.0
2026-06-12 08:49:00,44911.0,44923.0,44861.0,44890.0,31.0,1391827.0
2026-06-12 08:50:00,44880.0,44889.0,44851.0,44863.0,11.0,493516.0
2026-06-12 08:51:00,44885.0,44937.0,44885.0,44930.0,7.0,314318.0
2026-06-12 08:52:00,44918.0,44950.0,44900.0,44950.0,14.0,628980.0
2026-06-12 08:53:00,44950.0,44976.0,44950.0,44951.0,11.0,494585.0
2026-06-12 08:54:00,44975.0,44975.0,44930.0,44930.0,7.0,314588.0
2026-06-12 08:55:00,44930.0,44930.0,44907.0,44907.0,2.0,89837.0
2026-06-12 08:56:00,44938.0,44949.0,44938.0,44949.0,4.0,179763.0
2026-06-12 08:57:00,44985.0,44988.0,44985.0,44988.0,3.0,134961.0
2026-06-12 08:58:00,44988.0,45000.0,44949.0,44958.0,10.0,449817.0
2026-06-12 08:59:00,44986.0,44986.0,44986.0,44986.0,1.0,44986.0
2026-06-12 09:00:00,44967.0,45000.0,44945.0,44945.0,6.0,269865.0
2026-06-12 09:01:00,45000.0,45000.0,44961.0,44961.0,3.0,134961.0
2026-06-12 09:02:00,44957.0,44957.0,44820.0,44820.0,17.0,763279.0
2026-06-12 09:03:00,44833.0,44833.0,44790.0,44809.0,12.0,537643.0
2026-06-12 09:04:00,44789.0,44789.0,44752.0,44752.0,8.0,358148.0
2026-06-12 09:05:00,44799.0,44800.0,44780.0,44795.0,7.0,313529.0
2026-06-12 09:06:00,44758.0,44758.0,44748.0,44748.0,2.0,89506.0
2026-06-12 09:07:00,44735.0,44735.0,44684.0,44684.0,10.0,447092.0
2026-06-12 09:08:00,44666.0,44666.0,44659.0,44660.0,6.0,267976.0
2026-06-12 09:09:00,44665.0,44665.0,44650.0,44650.0,6.0,267944.0
2026-06-12 09:10:00,44650.0,44667.0,44630.0,44655.0,8.0,357212.0
2026-06-12 09:11:00,44636.0,44636.0,44600.0,44600.0,12.0,535292.0
2026-06-12 09:12:00,44593.0,44607.0,44500.0,44506.0,27.0,1202724.0
2026-06-12 09:13:00,44506.0,44637.0,44506.0,44637.0,8.0,356478.0
2026-06-12 09:14:00,44606.0,44685.0,44604.0,44663.0,8.0,357163.0
2026-06-12 09:15:00,44663.0,44663.0,44637.0,44637.0,6.0,267939.0
2026-06-12 09:16:00,44642.0,44660.0,44642.0,44660.0,2.0,89302.0
2026-06-12 09:17:00,44697.0,44716.0,44686.0,44688.0,18.0,804594.0
2026-06-12 09:18:00,44680.0,44680.0,44604.0,44604.0,8.0,357131.0
2026-06-12 09:19:00,44603.0,44603.0,44550.0,44550.0,5.0,222896.0
2026-06-12 09:20:00,44564.0,44600.0,44564.0,44580.0,4.0,178324.0
2026-06-12 09:21:00,44601.0,44601.0,44601.0,44601.0,1.0,44601.0
2026-06-12 09:22:00,44545.0,44545.0,44537.0,44537.0,2.0,89082.0
2026-06-12 09:23:00,44537.0,44537.0,44421.0,44421.0,19.0,845123.0
2026-06-12 09:24:00,44452.0,44459.0,44432.0,44432.0,6.0,266679.0
2026-06-12 09:25:00,44436.0,44506.0,44436.0,44506.0,4.0,177853.0
2026-06-12 09:26:00,44460.0,44460.0,44400.0,44400.0,11.0,488545.0
2026-06-12 09:27:00,44438.0,44438.0,44323.0,44323.0,11.0,487997.0
2026-06-12 09:28:00,44301.0,44301.0,44266.0,44266.0,14.0,620084.0
2026-06-12 09:29:00,44305.0,44329.0,44275.0,44300.0,12.0,531621.0
2026-06-12 09:30:00,44300.0,44368.0,44275.0,44275.0,19.0,842186.0
2026-06-12 09:31:00,44265.0,44400.0,44249.0,44373.0,13.0,576424.0
2026-06-12 09:32:00,44400.0,44400.0,44374.0,44374.0,5.0,221942.0
2026-06-12 09:33:00,44403.0,44403.0,44403.0,44403.0,1.0,44403.0
2026-06-12 09:34:00,44375.0,44375.0,44311.0,44311.0,7.0,310459.0
2026-06-12 09:35:00,44311.0,44405.0,44311.0,44405.0,4.0,177502.0
2026-06-12 09:37:00,44323.0,44330.0,44249.0,44249.0,9.0,398608.0
2026-06-12 09:38:00,44258.0,44258.0,44250.0,44250.0,2.0,88508.0
2026-06-12 09:39:00,44300.0,44306.0,44300.0,44306.0,7.0,310106.0
2026-06-12 09:40:00,44293.0,44301.0,44293.0,44301.0,2.0,88594.0
2026-06-12 09:41:00,44305.0,44316.0,44305.0,44316.0,3.0,132927.0
2026-06-12 09:42:00,44260.0,44311.0,44260.0,44311.0,3.0,132831.0
2026-06-12 09:43:00,44311.0,44390.0,44311.0,44390.0,3.0,133090.0
2026-06-12 09:44:00,44400.0,44449.0,44400.0,44449.0,7.0,310981.0
2026-06-12 09:45:00,44468.0,44468.0,44380.0,44380.0,6.0,266510.0
2026-06-12 09:46:00,44400.0,44400.0,44400.0,44400.0,1.0,44400.0
2026-06-12 09:47:00,44432.0,44432.0,44404.0,44404.0,2.0,88836.0
2026-06-12 09:48:00,44427.0,44427.0,44404.0,44404.0,5.0,222079.0
2026-06-12 09:49:00,44404.0,44460.0,44404.0,44415.0,4.0,177735.0
2026-06-12 09:50:00,44450.0,44520.0,44450.0,44520.0,13.0,578410.0
2026-06-12 09:51:00,44549.0,44550.0,44520.0,44520.0,3.0,133619.0
2026-06-12 09:52:00,44500.0,44500.0,44500.0,44500.0,3.0,133500.0
2026-06-12 09:53:00,44550.0,44555.0,44550.0,44555.0,2.0,89105.0
2026-06-12 09:54:00,44500.0,44500.0,44500.0,44500.0,2.0,89000.0
2026-06-12 09:55:00,44455.0,44455.0,44455.0,44455.0,1.0,44455.0
2026-06-12 09:56:00,44460.0,44460.0,44460.0,44460.0,2.0,88920.0
2026-06-12 09:58:00,44555.0,44555.0,44555.0,44555.0,1.0,44555.0
2026-06-12 09:59:00,44560.0,44585.0,44560.0,44585.0,5.0,222899.0
2026-06-12 10:00:00,44564.0,44564.0,44550.0,44550.0,3.0,133676.0
2026-06-12 10:02:00,44550.0,44550.0,44550.0,44550.0,1.0,44550.0
2026-06-12 10:04:00,44494.0,44522.0,44494.0,44522.0,2.0,89016.0
2026-06-12 10:05:00,44578.0,44588.0,44578.0,44588.0,3.0,133746.0
2026-06-12 10:06:00,44560.0,44609.0,44560.0,44609.0,10.0,445918.0
2026-06-12 10:07:00,44600.0,44621.0,44600.0,44612.0,7.0,312274.0
2026-06-12 10:08:00,44615.0,44621.0,44615.0,44621.0,5.0,223099.0
2026-06-12 10:09:00,44568.0,44609.0,44568.0,44609.0,2.0,89177.0
2026-06-12 10:10:00,44620.0,44620.0,44620.0,44620.0,1.0,44620.0
2026-06-12 10:11:00,44649.0,44651.0,44646.0,44646.0,6.0,267895.0
2026-06-12 10:12:00,44646.0,44656.0,44623.0,44623.0,3.0,133925.0
2026-06-12 10:13:00,44642.0,44642.0,44642.0,44642.0,1.0,44642.0
2026-06-12 10:14:00,44604.0,44604.0,44604.0,44604.0,1.0,44604.0
2026-06-12 10:15:00,44540.0,44540.0,44540.0,44540.0,1.0,44540.0
2026-06-12 10:16:00,44540.0,44540.0,44540.0,44540.0,3.0,133620.0
2026-06-12 10:17:00,44551.0,44551.0,44551.0,44551.0,1.0,44551.0
2026-06-12 10:18:00,44560.0,44560.0,44560.0,44560.0,1.0,44560.0
2026-06-12 10:19:00,44537.0,44537.0,44458.0,44458.0,5.0,222471.0
2026-06-12 10:20:00,44478.0,44535.0,44472.0,44535.0,4.0,178020.0
2026-06-12 10:21:00,44547.0,44581.0,44547.0,44581.0,4.0,178239.0
2026-06-12 10:22:00,44584.0,44584.0,44584.0,44584.0,1.0,44584.0
2026-06-12 10:23:00,44581.0,44581.0,44571.0,44571.0,2.0,89152.0
2026-06-12 10:25:00,44512.0,44512.0,44479.0,44479.0,6.0,267013.0
2026-06-12 10:26:00,44476.0,44476.0,44450.0,44450.0,4.0,177830.0
2026-06-12 10:27:00,44452.0,44467.0,44452.0,44466.0,6.0,266784.0
2026-06-12 10:31:00,44500.0,44500.0,44500.0,44500.0,1.0,44500.0
2026-06-12 10:32:00,44480.0,44493.0,44480.0,44493.0,2.0,88973.0
2026-06-12 10:33:00,44522.0,44522.0,44522.0,44522.0,1.0,44522.0
2026-06-12 10:37:00,44507.0,44582.0,44507.0,44582.0,2.0,89089.0
2026-06-12 10:38:00,44589.0,44620.0,44577.0,44620.0,6.0,267587.0
2026-06-12 10:39:00,44642.0,44662.0,44642.0,44644.0,11.0,491176.0
2026-06-12 10:40:00,44640.0,44642.0,44600.0,44600.0,4.0,178523.0
2026-06-12 10:41:00,44611.0,44611.0,44611.0,44611.0,2.0,89222.0
2026-06-12 10:43:00,44609.0,44609.0,44609.0,44609.0,1.0,44609.0
2026-06-12 10:44:00,44558.0,44558.0,44558.0,44558.0,2.0,89116.0
2026-06-12 10:45:00,44560.0,44560.0,44560.0,44560.0,1.0,44560.0
2026-06-12 10:47:00,44580.0,44580.0,44572.0,44572.0,2.0,89152.0
2026-06-12 10:50:00,44585.0,44585.0,44585.0,44585.0,1.0,44585.0
2026-06-12 10:51:00,44540.0,44540.0,44540.0,44540.0,1.0,44540.0
2026-06-12 10:53:00,44582.0,44609.0,44582.0,44609.0,2.0,89191.0
2026-06-12 10:55:00,44606.0,44606.0,44606.0,44606.0,1.0,44606.0
2026-06-12 10:56:00,44600.0,44600.0,44600.0,44600.0,1.0,44600.0
2026-06-12 10:58:00,44618.0,44650.0,44618.0,44650.0,2.0,89268.0
2026-06-12 10:59:00,44632.0,44632.0,44632.0,44632.0,1.0,44632.0
2026-06-12 11:02:00,44638.0,44638.0,44638.0,44638.0,1.0,44638.0
2026-06-12 11:03:00,44638.0,44638.0,44638.0,44638.0,1.0,44638.0
2026-06-12 11:04:00,44639.0,44651.0,44639.0,44651.0,2.0,89290.0
2026-06-12 11:05:00,44651.0,44651.0,44651.0,44651.0,3.0,133953.0
2026-06-12 11:06:00,44650.0,44650.0,44646.0,44646.0,3.0,133946.0
2026-06-12 11:08:00,44600.0,44600.0,44600.0,44600.0,1.0,44600.0
2026-06-12 11:09:00,44554.0,44569.0,44554.0,44569.0,2.0,89123.0
2026-06-12 11:10:00,44569.0,44569.0,44569.0,44569.0,1.0,44569.0
2026-06-12 11:13:00,44555.0,44555.0,44526.0,44526.0,2.0,89081.0
2026-06-12 11:16:00,44595.0,44595.0,44595.0,44595.0,1.0,44595.0
2026-06-12 11:17:00,44598.0,44600.0,44598.0,44600.0,2.0,89198.0
2026-06-12 11:18:00,44511.0,44511.0,44511.0,44511.0,1.0,44511.0
2026-06-12 11:20:00,44511.0,44511.0,44508.0,44508.0,2.0,89019.0
2026-06-12 11:21:00,44500.0,44500.0,44477.0,44477.0,5.0,222477.0
2026-06-12 11:22:00,44476.0,44476.0,44450.0,44450.0,7.0,311176.0
2026-06-12 11:25:00,44460.0,44460.0,44460.0,44460.0,1.0,44460.0
2026-06-12 11:26:00,44450.0,44450.0,44444.0,44444.0,2.0,88894.0
2026-06-12 11:27:00,44500.0,44500.0,44490.0,44500.0,6.0,266975.0
2026-06-12 11:34:00,44425.0,44425.0,44423.0,44425.0,3.0,133273.0
2026-06-12 11:39:00,44540.0,44540.0,44540.0,44540.0,1.0,44540.0
2026-06-12 11:41:00,44600.0,44600.0,44600.0,44600.0,2.0,89200.0
2026-06-12 11:46:00,44536.0,44536.0,44500.0,44500.0,3.0,133538.0
2026-06-12 11:48:00,44500.0,44500.0,44444.0,44444.0,2.0,88944.0
2026-06-12 11:50:00,44420.0,44420.0,44400.0,44400.0,10.0,444040.0
2026-06-12 11:55:00,44500.0,44532.0,44500.0,44532.0,3.0,133532.0
